ID,Name,Cost,Starting gold,Starting points,Transition points,Size,Maximum HP,Protection,MR,Morale,Strength,Attack,Defence,Precision,Encumbrance,AP,Attacks,Paths,Properties,Slots,Parts,Transitions,Category
f138,morrigan,"gold (448), emeralds (3), sapphires (2)",0,0,1000,2,17,"eye (7), head (7), body (7), arm (7), leg (7)",16,30,13,15,15,15,0,14,,,"female, flying, glamour, fear (5), resist cold (15), resist poison (25), stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
f139,van,"gold (235), diamonds (1)",0,0,3,2,13,"eye (0), head (0), body (0), arm (0), leg (0)",14,11,11,12,13,12,3,13,,,"glamour, darkvision (50), stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f140,valkyrie,"gold (250.5), diamonds (1)",0,0,3,2,12,"eye (0), head (0), body (0), arm (0), leg (0)",14,12,11,13,14,13,3,13,,,"female, flying, glamour, survives in forests, darkvision (50), stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f141,morgen,"gold (257), diamonds (1)",0,0,3,2,14,"eye (0), head (0), body (0), arm (0), leg (0)",14,14,12,13,14,12,3,13,,,"amphibian, female, glamour, darkvision (50), stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f142,boar,gold (113.5),0,0,0,3,13,"eye (4), head (4), body (4), leg (4)",5,8,10,8,7,5,2,14,e331 (1),,"animal, survives in forests","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
f143,harpy,"gold (118.5), emeralds (1)",0,0,0,1,7,"eye (0), head (0), body (0), arm (0), wing (0)",11,8,8,8,10,8,3,4,e29 (2),,"female, flying, recuperation, survives in forests, stealthy (40)","head (1), body (1), misc (2)","eye (2), head (1), body (1), wing (2)",,tagless
f144,imp,"gold (296), rubies (2)",0,0,4,1,8,"eye (6), head (6), body (6), arm (6), leg (6), wing (6)",13,9,9,11,15,10,1,7,e29 (2),,"flying, resist cold (-5), resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
f145,devil,"gold (455), rubies (4)",0,0,7,3,35,"eye (8), head (8), body (8), arm (8), leg (8), wing (8)",17,30,14,14,12,12,2,12,"e29 (2), e68 (1)",,"flying, survives in wastes, heat aura (3), resist cold (-5), resist fire (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
f146,crystal amazon,gold (194.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,10,9,11,11,12,3,13,,,female,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f147,garnet amazon,"gold (226.5), rubies (2)",0,0,3,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,12,12,12,3,13,,,"female, survives in wastes, resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f148,jade amazon,gold (195.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,11,11,12,3,13,,,"female, survives in forests","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f149,onyx amazon,gold (195.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,11,11,12,3,13,,,"female, survives in mountains","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f150,merrow,gold (173),20,2,0,2,14,"eye (2), head (2), body (2), arm (2), leg (2)",11,10,12,9,9,8,3,11,,,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f109, f115","amphibian, starting form"
f151,saos,gold (199.5),0,0,2,2,12,"eye (0), head (0), body (0), arm (0), leg (0)",11,12,11,11,11,10,3,14,,,poor amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f152,kourete,gold (265.5),0,0,4,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",13,13,12,13,13,12,2,14,,,"magic being, poor amphibian","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
f153,strategis,"gold (295.5), emeralds (1), piety (10)",0,0,5,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",15,13,12,12,12,10,2,12,,holy (1),"female, magic being, poor amphibian, recuperation, awe (1)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
f154,melia,"gold (334.5), diamonds (3), emeralds (11), piety (10), sapphires (3), topazes (3)",0,0,8,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",16,13,12,13,13,11,2,12,,"air (0.333), earth (0.333), holy (1), nature (1), water (0.333)","female, magic being, poor amphibian, recuperation, awe (3)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
f155,fallen angel,"gold (449.5), rubies (2)",0,0,7,4,49,"eye (0), head (0), body (0), arm (0), leg (0), wing (0)",18,18,14,14,14,15,1,16,,"blood (3), death (3), fire (3)","flying, fear (5), invulnerability (25), resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,"demon, magic being"
f156,sprite,"gold (245.5), diamond (1)",0,0,3,1,2,"eye (0), head (0), body (0), arm (0), leg (0), wing (0)",14,7,3,14,20,14,1,10,e228 (1),,"flying, glamour, magic being, survives in forests, survives in wastes, stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,magic being
f157,spine devil,gold (344),0,0,5,2,25,"eye (13), head (13), body (13), arm (13), leg (13)",16,30,15,12,12,5,2,15,e207 (2),,barbs,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
f158,ancient one,gold (266),0,0,3,4,40,"eye (3), head (3), body (3), arm (3), leg (3)",12,13,18,9,9,7,4,14,,,"cold-blooded, darkvision (100), siegebonus (2)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)","f176, f177",cold-blooded
f159,olm spawn,"gold (263), emeralds (2), sapphires (1)",0,0,4,3,28,"eye (5), head (5), body (5), arm (5)",14,13,14,10,10,9,3,7,,,"cold-blooded, darkvision (100), resist cold (5), resist poison (15), siegebonus (2)","hands (2), head (1), body (1), misc (2)","eye (1), head (1), body (1), arm (2)",,cold-blooded
f160,gnome,"gold (119.5), diamonds (1)",0,0,0,1,6,"eye (0), head (0), body (0), arm (0), leg (0)",16,9,9,7,7,9,3,6,e543 (1),"earth (2), nature (2)","glamour, survives in forests, stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,tagless
f161,tiger,gold (212),0,0,2,3,21,"eye (4), head (4), body (4), leg (4)",5,13,15,13,11,5,3,20,"e29 (1), e322 (1)",,"animal, survives in forests","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
f162,great boar,gold (217.5),0,0,2,3,20,"eye (6), head (6), body (6), leg (6)",5,13,15,12,9,5,2,16,e331 (1),,"animal, survives in forests, trample","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
f163,jaguar,gold (197),0,0,2,2,19,"eye (4), head (4), body (4), leg (4)",5,13,15,13,11,5,3,20,"e29 (1), e322 (1)",,"animal, survives in forests, stealthy (40)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
f164,black harpy,"gold (138), emeralds (1)",0,0,1,2,8,"eye (2), head (2), body (2), wing(2)",11,10,8,9,9,8,3,4,e29 (2),,"female, flying, recuperation, survives in forests, stealthy (60)","head (1), body (1), misc (2)","eye (2), head (1), body (1), wing (2)",,tagless
f165,great hawk,gold (203),0,0,2,3,15,"eye (2), head (2), body (2), wing(2)",5,13,11,11,13,8,3,6,"e29 (2), e404 (1)",,"animal, flying, survives in forests, survives in mountains","body (1), misc (2)","eye (2), head (1), body (1), wing (2)",,animal
f166,winter wolf,"gold (347), emeralds (2), pearls (1), sapphires (5)",0,0,6,2,13,"eye (0), head (0), body (0), leg (0)",15,50,11,12,12,5,0,26,e322 (1),,"animal, ethereal, magic being, survives in mountains, cold aura (6), resist cold (25), resist poison (15), winterpower (25)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, magic being"
f167,mazzik,gold (276),0,0,4,1,9,"eye (6), head (6), body (6), arm (6), leg (6), wing (6)",13,9,9,11,15,10,1,7,e29 (2),,"flying, survives in wastes, stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
f168,kappa,"gold (217), emeralds (1)",0,0,2,2,15,"eye (5), head (0), body (15), arm (5), leg (5)",8,12,13,10,9,8,5,8,"e29 (1), e420 (1)",,"amphibian, recuperation","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f204, f205, f206",amphibian
f169,lesser hybrid,gold (210.5),0,0,2,2,13,"eye (1), head (1), body (1), arm (1), leg (1)",10,11,12,10,10,10,3,10,e85 (1),,amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f170,hybrid,gold (193),0,0,2,2,15,"eye (2), head (2), body (2), arm (2), leg (2)",12,10,11,10,9,11,3,10,,,amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f171,sentinel,"gold (426.5), topazes (3)",0,0,800,3,25,"eye (22), head (22), body (22), arm (22), leg (22)",13,50,16,12,10,5,0,8,,,"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f172,lifeless
f172,granite guardian,"gold (577.5), topazes (3)",0,0,1200,4,75,"eye (22), head (22), body (22), arm (22), leg (22)",14,50,22,12,10,5,0,8,,,"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f173,lifeless
f173,marble oracle,"gold (604.5), topazes (3)",0,0,1200,4,85,"eye (22), head (22), body (22), arm (22), leg (22)",16,50,22,12,10,5,0,8,,holy (2),"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), fortune teller 10, patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,lifeless
f174,great olm,"gold (208), emeralds (2), sapphires (1)",0,0,2,3,28,"eye (5), head (5), body (5), arm (5)",14,12,11,8,8,12,4,7,e63 (1),,"blindfighter, need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",f178,tagless
f175,ageless olm,"gold (526), emeralds (2), sapphires (1)",0,0,9,6,130,"eye (5), head (5), body (5), arm (5)",18,30,14,8,8,13,4,7,e63 (1),"earth (3), water (3)","blindfighter, fortune teller (15), need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",,tagless
f176,decrepit,gold (177),0,0,1,4,36,"eye (3), head (3), body (3), arm (3), leg (3)",18,11,14,5,5,5,8,12,,"death (4), earth (3)","amphibian, cold-blooded, darkvision (100), fortune teller (10), need-not-eat, sacred, siegebonus (5), unique","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,cold-blooded
f177,earth made flesh,gold (792),0,0,14,6,220,"eye (5), head (5), body (5), arm (5), leg (5)",18,30,26,8,8,7,2,16,,"earth (3), water (1)","amphibian, cold-blooded, darkvision (100), female, need-not-eat, sacred, siegebonus (25), reinvigoration (4)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,cold-blooded
f178,ancient olm,"gold (250), emeralds (2), sapphires (1)",0,0,3,4,38,"eye (5), head (5), body (5), arm (5)",18,12,12,8,8,12,4,7,e63 (1),"earth (1), water (1)","blindfighter, fortune teller (10), need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",f175,tagless
f179,forest giant,gold (403),0,0,6,5,66,"eye (6), head (6), body (6), arm (6), leg (6)",9,15,24,11,9,8,2,16,,,survives in forests,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f180,tagless
f180,hill giant,gold (535),0,0,9,6,106,"eye (8), head (8), body (8), arm (8), leg (8)",9,16,28,13,8,8,2,18,,,survives in mountains,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f181,cavern wight,"gold (425), onyxes (7)",0,0,800,3,31,"eye (5), head (5), body (5), arm (5), leg (5)",15,17,17,11,11,7,0,10,,,"amphibian, cold aura (3), need-not-eat, resist cold (25), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f182,undead
f182,risen oracle,"gold (609), onyxes (7)",0,0,1200,4,95,"eye (1), head (1), body (1), arm (1), leg (1)",18,30,25,10,10,7,0,10,,"earth (1), death (1)","amphibian, cold aura (3), fear (5), fortune teller (15), immortal, need-not-eat, resist cold (25), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,undead
f183,penumbral,"gold (411.5), onyxes (6)",0,0,800,3,30,"eye (0), head (0), body (0), arm (0), leg (0)",14,18,15,10,10,8,0,12,e63 (1),,"amphibian, ethereal, need-not-eat, stealthy (40), resist cold (15), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f184,undead
f184,umbral,"gold (566), onyxes (6)",0,0,1200,4,68,"eye (0), head (0), body (0), arm (0), leg (0)",16,18,22,12,12,8,0,14,e63 (1),,"amphibian, ethereal, need-not-eat, stealthy (40), resist cold (15), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,undead
f185,runner,"gold (194.5), emeralds (1)",0,0,2,2,12,"eye (3), head (3), body (3), arm (3), leg (3)",11,8,11,11,8,10,4,16,e20 (1),,"cold-blooded, survives in swamps, resist poison (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f186,cold-blooded
f186,jade lizard,gold (206),0,0,2,3,23,"eye (8), head (8), body (8), leg (8)",5,13,13,13,12,4,4,16,e20 (1),,"animal, cold-blooded, survives in forests, undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (2)",,"animal, cold-blooded"
f187,bacab,gold (273.5),0,0,3,4,27,"eye (10), head (10), body (10), arm (10), leg (10)",16,13,16,12,8,8,3,12,,"water (3.275), earth (2.275), death (1.275), nature (0.275)","amphibian, darkvision (100), grants water breathing (20), resource bonus (5), sacred, survives in swamps","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f188,coral queen,gold (288.5),0,0,4,4,31,"eye (10), head (10), body (10), arm (10), leg (10)",15,14,18,12,8,8,3,12,,holy (3),"amphibian, darkvision (50), female, sacred","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f190,amphibian
f189,king of the deep,gold (273.5),0,0,3,4,27,"eye (10), head (10), body (10), arm (10), leg (10)",16,13,16,12,8,8,3,12,,0,"amphibian, darkvision (50), grants water breathing (20)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f191,amphibian
f190,basalt queen,"gold (359), rubies (1), sapphires (1)",0,0,5,5,48,"eye (14), head (14), body (14), arm (14), leg (14)",15,16,20,12,7,8,3,12,e20 (1),holy (3),"amphibian, darkvision (100), fear (5), female, sacred, resist cold (5), resist fire (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f191,basalt king,"gold (367), rubies (1), sapphires (1)",0,0,5,5,51,"eye (13), head (13), body (13), arm (13), leg (13)",17,14,21,12,7,8,3,12,,0,"amphibian, darkvision (100), fear (5), resist cold (5), resist fire (5), resource bonus (10), sacred","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f192,sleeping pillar,"gold (305.5), rubies (1), sapphires (1)",0,0,4,3,31,"eye (9), head (9), body (9), arm (9), leg (9)",13,15,18,12,8,8,3,12,e20 (1),,"amphibian, castle defence (2), darkvision (100), resist cold (5), resist fire (5), sacred, void sanity (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f193,slave enkidu,gold (180),15,2,0,3,22,"eye (2), head (2), body (2), arm (2), leg (2)",10,6,14,8,7,8,3,14,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f101, f113, f194","starting form, tagless"
f194,enkidu,gold (223.5),0,0,2,3,24,"eye (2), head (2), body (2), arm (2), leg (2)",11,11,15,10,9,8,3,14,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f195,ogre,"gold (266), sapphires (1)",0,0,3,3,26,"eye (7), head (7), body (7), arm (7), leg (7)",8,14,18,10,9,8,2,14,,,"survives in mountains, resist cold (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
f196,earth serpent,"gold (873), emeralds (3)",0,0,16,6,210,"eye (20), head (20), body (20)",18,30,28,15,10,10,2,8,e65 (1),earth (2),"amphibian, cold-blooded, darkvision (50), fear (5), survives in mountains, survives in swamps, recuperation, resist poison (15)","body (1), misc (2)","eye (2), head (1), body (1)",,cold-blooded
f197,hannya,"gold (302),rubies (4), emeralds (2)",0,0,5,3,18,"eye (5), head (5), body (5), arm (5)",17,13,12,11,13,12,4,8,,fire (2) death (2) nature (1),"cold-blooded, demon, female, heat aura (3), survives in swamps, survives in mountains, resist fire (25), resist poison (15)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2)",,"cold-blooded, demon"
f198,draconian,"gold (350.5), emeralds (2)",0,0,5,4,45,"eye (9), head (9), body (9), wing (9), leg (9)",14,12,18,11,13,10,3,10,e30 (1),,"cold-blooded, flying, survives in mountains, resist poison (15)","head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), leg (2), wing (2)",,cold-blooded
f199,displacer beast,gold (273),0,0,500,3,23,"eye (4), head (4), body (4), leg (4)",13,13,15,13,12,5,3,20,"e29 (1), e322 (1), e85 (2)",,"animal, magic being, displacement","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, magic being"
f200,sacred serpent,"gold (999), emeralds (999)",0,0,999,3,22,"eye (7), head (7), body (7)",14,14,12,14,8,10,3,6,e239 (1),,"animal, cold-blooded, sacred, standard (1), survives in swamps, resist poison (5)","body (1), misc (2)","eye (2), head (1), body (1)",,"animal, cold-blooded"
f201,cockatrice,"gold (999), emeralds (999)",0,0,999,4,22,"eye (4), head (4), body (4), wings (4), leg (4)",14,9,13,10,12,8,3,6,"e146 (1), e592 (1)",,"animal, flying, magic being, survives in forests, resist poison (15)","body (1), misc (2)","eye (2), head (1), body (1), wing (2), leg (2)",,"animal, magic being"
f202,jaguar toad,"gold (999), emeralds (999)",0,0,999,3,21,"eye (3), head (3), body (3), leg (3)",5,12,11,7,6,5,3,6,e29 (1),,"animal, cold-blooded, survives in swamps, trample, poison skin (20), resist poison (25), undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, cold-blooded"
f203,crocodile,"gold (999), emeralds (999)",0,0,999,3,23,"eye (12), head (12), body (12), leg (12)",5,14,14,10,7,5,3,7,e20 (1),,"animal, cold-blooded, survives in swamps, undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, cold-blooded"
f204,kaijin,gold (999),0,0,800,2,19,"eye (0), head (0), body (0), arm (0), leg (0)",18,15,12,13,13,13,2,12,,"water (3), earth (1), nature ( 2)","amphibian, ethereal, need-not-eat, sacred, resist fire (5), magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
f205,shark warrior,gold (999),0,0,999,4,28,"eye (7), head (7), body (7), arm (7), leg (7)",9,14,17,12,10,8,3,12,e20 (1),,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f206,crab general,gold (999),0,0,999,3,25,"eye (15), head (15), body (15), arm (15), leg (15)",9,14,15,10,8,7,3,10,e273 (1),,"amphibian, darkvision (100), void sanity (10)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
f207,guhyaka,gold (999),0,0,999,3,23,"eye (1), head (1), body (1), arm (1), leg (1)",13,13,15,11,11,11,2,14,e397 (1),,"awe (1), sacred, magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,magic being