human,f1,gold (21),20,2,0,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,10,10,10,10,10,3,12,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f6, f12, f99, f113, f132, f151, f169","starting form, tagless"
hoburg,f2,gold (2.5),25,3,0,1,5,"eye (0), head (0), body (0), arm (0), leg (0)",14,10,6,10,13,11,4,8,,,stealthy (40),"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f156, f160, f167","starting form, tagless"
markata,f3,gold (25.5),0,0,1,1,5,"eye (0), head (0), body (0), arm (0), leg (0)",7,7,5,10,14,8,2,12,,,"animal, survives in forests","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f103,animal
bakemono-sho,f4,gold (13.5),25,3,0,2,9,"eye (0), head (0), body (0), arm (0), leg (0)",9,8,9,10,10,10,3,10,,,"darkvision (50), stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f13, f24, f25, f168","starting form, tagless"
c'tissian,f5,"gold (26), emeralds (1)",15,2,0,2,11,"eye (5), head (5), body (5), arm (5), leg (5)",12,9,10,10,10,10,4,10,,,"cold-blooded, survives in swamps, resist poison (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f65, f67, f197","cold-blooded, starting form"
humanbred,f6,"gold (29.5), rubies (3)",0,0,2,2,12,"eye (0), head (0), body (0), arm (0), leg (0)",11,10,11,10,9,8,3,11,,,"survives in wastes, resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f7, f8",tagless
abysian,f7,"gold (78.5), rubies (7)",0,0,3,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",12,11,13,10,9,7,2,11,,,"survives in wastes, darkvision (50), heat aura (3), resist fire (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f9, f10, f11",tagless
warbred,f8,"gold (94), rubies (1)",0,0,3,3,22,"eye (0), head (0), body (0), arm (0), leg (0)",8,14,15,11,9,9,2,13,,,"survives in wastes, berserk (2), resist fire (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
abysian warlord,f9,"gold (105.5), rubies (7)",0,0,3,3,19,"eye (0), head (0), body (0), arm (0), leg (0)",12,13,15,10,9,7,2,12,,,"survives in wastes, darkvision (50), heat aura (3), resist fire (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
burning one,f10,"gold (169), rubies (8)",0,0,5,3,23,"eye (0), head (0), body (0), arm (0), leg (0)",13,15,15,12,9,10,2,11,e320 (1),,"survives in wastes, darkvision (50), fire shield (6), fire power (1), heat aura (6), resist fire (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
smoulderghost,f11,"gold (201), onyxes (7), rubies (7)",0,0,800,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",14,16,13,11,10,7,0,12,,,"ethereal, need-not-eat, survives in wastes, undead, heat aura (3), resist fire (25), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
satyr,f12,"gold (61), emeralds (2)",0,0,3,2,12,"eye (1), head (1), body (1), arm (1), leg (1)",13,9,11,10,12,10,3,14,,,"recuperation, survives in forests, stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
ko-oni,f13,gold (67.89281),0,0,3,1,9,"eye (3), head (3), body (3), arm (3), leg (3)",13,9,10,11,12,10,1,7,,,"survives in mountains, chaos power (1), pillage bonus (1), secondshape (14), stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
ko-oni spirit,f14,"gold (36.5), pearls (2)",0,0,3,1,5,"eye (0), head (0), body (0), arm (0), leg (0)",13,9,10,11,12,10,0,7,e67 (1),,"ethereal, chaos power (1), firstshape (13), pillage bonus (1)",misc (2),"eye (2), head (1), body (1), arm (2), leg (2)",,demon
ao-oni,f15,"gold (109.99984), emeralds (1)",0,0,3,2,14,"eye (4), head (4), body (4), arm (4), leg (4)",14,14,13,11,9,8,1,10,e160 (1),,"survives in mountains, chaos power (1), pillage bonus (1), resist cold (5), secondshape (16)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
ao-oni spirit,f16,"gold (55), pearls (2), emeralds (5)",0,0,3,2,7,"eye (0), head (0), body (0), arm (0), leg (0)",14,14,13,11,9,8,0,10,e67 (1),,"ethereal, chaos power (1), firstshape (15), pillage bonus (1), resist poison (25)",misc (2),"eye (2), head (1), body (1), arm (2), leg (2)",,demon
aka-oni,f17,"gold (96.66651), emeralds (1)",0,0,3,2,14,"eye (4), head (4), body (4), arm (4), leg (4)",14,14,13,11,9,8,1,10,e383 (1),,"survives in mountains, chaos power (1), pillage bonus (1), resist fire (5), secondshape (18)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
aka-oni spirit,f18,"gold (55), pearls (2), emeralds (5)",0,0,3,2,7,"eye (0), head (0), body (0), arm (0), leg (0)",14,14,13,11,9,8,0,10,e67 (1),,"ethereal, chaos power (1), firstshape (17), pillage bonus (1), resist poison (25)",misc (2),"eye (2), head (1), body (1), arm (2), leg (2)",,demon
oni,f19,"gold (154.49989), emeralds (1)",0,0,4,3,24,"eye (6), head (6), body (6), arm (6), leg (6)",15,15,16,12,11,9,1,14,,,"survives in mountains, chaos power (1), pillage bonus (1), secondshape (20)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
oni spirit,f20,"gold (108.5), pearls (2), emeralds (5)",0,0,4,3,12,"eye (0), head (0), body (0), arm (0), leg (0)",15,15,16,12,11,9,0,14,e67 (1),,"ethereal, chaos power (1), firstshape (19), pillage bonus (1), resist poison (25)",misc (2),"eye (2), head (1), body (1), arm (2), leg (2)",,demon
kuro-oni,f21,"gold (160.33312), emeralds (2)",0,0,5,3,24,"eye (6), head (6), body (6), arm (6), leg (6)",15,15,16,12,11,9,1,14,,,"survives in mountains, chaos power (1), pillage bonus (1), resist fire (5), resist poison (5), secondshape (22)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
kuro-oni spirit,f22,"gold (108.5), pearls (2), emeralds (5)",0,0,4,3,12,"eye (0), head (0), body (0), arm (0), leg (0)",15,15,16,12,11,9,0,14,e67 (1),,"ethereal, chaos power (1), firstshape (20), pillage bonus (1), resist poison (25)",misc (2),"eye (2), head (1), body (1), arm (2), leg (2)",,demon
shikome,f23,"gold (146.5), rubies (1), emeralds (3), sapphires (1)",0,0,5,2,15,"eye (5), head (5), body (5), arm (5), leg (5)",15,15,12,13,13,10,2,14,e529 (2),,"female, berserk (4), resist cold (5), resist fire (5), resist poison (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
dai bakemono,f24,gold (107),0,0,3,3,20,"eye (3), head (3), body (3), arm (3), leg (3)",11,13,15,11,11,10,2,14,,,"survives in mountains, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
o-bakemono,f25,gold (123.5),0,0,3,3,28,"eye (7), head (7), body (7), arm (7), leg (7)",8,14,19,10,9,8,2,14,,,"survives in mountains, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
atlantian,f26,gold (25.5),20,2,0,2,12,"eye (2), head (2), body (2), arm (2), leg (2)",10,10,11,10,9,8,3,12,,,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f27, f28","amphibian, starting form"
deep one,f27,"gold (51), rubies (1), sapphires (1)",0,0,2,2,14,"eye (4), head (4), body (4), arm (4), leg (4)",8,12,12,10,7,7,3,9,"e20 (1), e29 (1)",,"amphibian, darkvision (100), resist cold (5), resist fire (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f29, f169, f188, f189",amphibian
shambler,f28,gold (83.5),0,0,3,3,22,"eye (7), head (7), body (7), arm (7), leg (7)",10,11,15,10,9,8,3,11,e29 (2),,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f29, f188, f189",amphibian
shambler of the deep,f29,"gold (111.5), rubies (1), sapphires (1)",0,0,4,3,26,"eye (9), head (9), body (9), arm (9), leg (9)",7,13,16,10,7,8,3,12,"e20 (1), e29 (2)",,"amphibian, darkvision (100), resist cold (5), resist fire (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f192,amphibian
deep one sleeper,f30,"gold (141), rubies (1), sapphires (1)",0,0,4,3,31,"eye (9), head (9), body (9), arm (9), leg (9)",13,15,18,11,7,8,3,12,"e20 (1), e29 (2)",,"amphibian, castle defence (2), darkvision (100), resist cold (5), resist fire (5), void sanity (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
vaetti hag,f31,"pearls (2), bloodstones (2), onyxes (2), emeralds (2)",0,0,0,1,7,"eye (0), head (0), body (0), arm (0), leg (0)",14,9,7,7,7,10,3,10,e543 (1),"astral (0.25), blood (0.25), death (0.25), nature (0.25)","survives in forests, stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
chak muuch,f32,"gold (34.5), emeralds (2)",0,0,4,2,14,"eye (2), head (2), body (2), arm (2), leg (2)",11,11,12,10,9,11,4,10,,,"amphibian, survives in swamps, darkvision (50), poison skin (20)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
wo' muuch,f33,gold (99),0,0,3,3,26,"eye (6), head (6), body (6), arm (6), leg (6)",10,14,16,11,10,8,4,11,,,"amphibian, survives in swamps, darkvision (100)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f187,amphibian
sak muuch,f34,gold (23),18,2,0,2,14,"eye (2), head (2), body (2), arm (2), leg (2)",10,10,12,10,9,8,4,10,,,"amphibian, survives in swamps, darkvision (100)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f32, f33","amphibian, starting form"
centaur,f35,"gold (112), emeralds (2)",0,0,4,3,20,"eye (3), head (3), body (3), arm (3), leg (3)",13,11,13,10,14,12,3,30,e55 (1),,"survives in forests, recuperation, stealthy (40)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (4)",,tagless
centauride,f36,"gold (110.5), emeralds (2)",0,0,4,3,18,"eye (3), head (3), body (3), arm (3), leg (3)",13,11,12,10,15,13,3,32,e55 (1),,"female, recuperation, survives in forests, stealthy (40)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (4)",,tagless
sacred centaur,f37,"gold (130.5), emeralds (2)",0,0,4,3,23,"eye (3), head (3), body (3), arm (3), leg (3)",14,12,14,11,14,13,3,30,e55 (1),,"recuperation, survives in forests, stealthy (40)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (4)",,tagless
white centauride,f38,"gold (130), emeralds (7), sapphires (5)",0,0,4,3,20,"eye (3), head (3), body (3), arm (3), leg (3)",14,13,12,11,16,13,3,32,e55 (1),"water (0.5), nature (0.5), holy (0)","female, recuperation, survives in forests, stealthy (40)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (4)",,tagless
chud skinshifter,f39,"gold (157.78554), emeralds (1)",0,0,5,2,18,"eye (2), head (2), body (2), arm (2), leg (2)",13,13,14,11,11,10,2,14,,,"berserk (1), resist cold (5), secondshape (102), recuperation","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
black centauride,f40,"gold (130), onyxes (5), emeralds (7), sapphires (1)",0,0,4,3,20,"eye (3), head (3), body (3), arm (3), leg (3)",14,13,12,11,16,13,3,32,e55 (1),"death (0.5), nature (0.5), water (0.1), holy (0)","female, recuperation, survives in forests, stealthy (40)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (4)",,tagless
minotaur,f41,"gold (100), emeralds (2)",0,0,3,3,25,"eye (4), head (4), body (4), arm (4), leg (4)",11,13,16,8,8,8,3,15,,,"recuperation, survives in forests, trample, berserk (4)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
civilised minotaur,f42,"gold (111.5), emeralds (2)",0,0,3,3,23,"eye (4), head (4), body (4), arm (4), leg (4)",10,14,16,9,9,8,3,15,,,"recuperation, survives in forests, trample","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
white minotaur,f43,"gold (138), emeralds (2)",0,0,4,3,26,"eye (5), head (5), body (5), arm (5), leg (5)",13,13,17,10,10,8,3,15,,,"recuperation, survives in forests, trample, berserk (4)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
longdead,f44,"gold (138), onyxes (7), sapphires (3)",0,0,600,2,5,"eye (0), head (0), body (0), arm (0), leg (0)",9,50,10,11,9,10,0,11,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead c'tissian,f45,"gold (141.5), onyxes (7), sapphires (3)",0,0,600,2,6,"eye (0), head (0), body (0), arm (0), leg (0)",11,50,10,11,9,10,0,10,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead predator lizard,f46,"gold (149.5), onyxes (7), sapphires (3)",0,0,700,2,7,"eye (0), head (0), body (0), arm (0), leg (0)",10,50,11,12,7,10,0,11,e20 (1),,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead rephaite,f47,"gold (236), onyxes (7), sapphires (3)",0,0,800,4,20,"eye (0), head (0), body (0), arm (0), leg (0)",10,50,20,12,10,5,0,14,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead jotun,f48,"gold (208.5), onyxes (7), sapphires (3)",0,0,700,4,15,"eye (0), head (0), body (0), arm (0), leg (0)",10,50,20,11,9,5,0,12,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead markata,f49,"gold (132), onyxes (7), sapphires (3)",0,0,600,1,3,"eye (0), head (0), body (0), arm (0), leg (0)",8,50,5,11,12,8,0,10,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead vanara,f50,"gold (140), onyxes (7), sapphires (3)",0,0,600,2,5,"eye (1), head (1), body (1), arm (1), leg (1)",9,50,10,11,9,10,0,10,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead bandar,f51,"gold (179.5), onyxes (7), sapphires (3)",0,0,700,3,11,"eye (2), head (2), body (2), arm (2), leg (2)",9,50,15,12,8,9,0,11,,,"does-not-heal, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
longdead partholonian,f52,"gold (201.5), diamonds (2), onyxes (7), sapphires (3)",0,0,800,2,9,"eye (0), head (0), body (0), arm (0), leg (0)",13,50,13,14,12,12,0,13,,,"does-not-heal, glamour, lifeless, mindless, poor amphibian, resist pierce, resist cold (15), resist poison (25), stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,undead
dog,f53,,0,0,0,1,7,"eye (2), head (2), body (2), leg (2)",5,11,7,11,11,5,2,24,e322 (1),,"animal, stealthy (40)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
sea dog,f54,,40,4,0,2,14,"eye (7), head (7), body (7), leg (7)",6,11,10,11,11,5,2,12,e322 (1),,"amphibian, animal","body (1), misc (2)","eye (2), head (1), body (1), leg (4)","f73, f200, f201, f202, f203","animal, amphibian, starting form"
wolf,f55,,0,0,1,2,8,"eye (2), head (2), body (2), leg (2)",5,12,9,11,11,5,2,26,e322 (1),,"animal, survives in forests, survives in mountains, stealthy (40)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
black dog,f56,gold (8),0,0,1,2,14,"eye (4), head (4), body (4), leg (4)",13,13,13,12,10,5,2,24,e322 (1),,"animal, darkvision (100), dark power (2), stealthy (60)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
dire wolf,f57,gold (61.5),0,0,3,3,23,"eye (7), head (7), body (7), leg (7)",5,13,15,13,11,5,2,28,e322 (1),,"animal, survives in forests, survives in mountains, stealthy (40), darkvision (50)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
cu sidhe,f58,gold (82.5),0,0,3,3,26,"eye (7), head (7), body (7), leg (7)",14,14,15,13,12,5,2,28,e322 (1),,"animal, survives in forests, stealthy (40), darkvision (50)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
barghest,f59,gold (83),0,0,3,3,28,"eye (6), head (6), body (6), leg (6)",15,14,16,13,11,5,2,26,e223 (1),,"animal, darkvision (100), dark power (3), stealthy (60)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
jotun wolf,f60,"gold (133), sapphires (3)",0,0,4,4,30,"eye (9), head (9), body (9), leg (9)",14,17,23,13,11,5,2,28,"e322 (1), e29 (1)",,"animal, survives in forests, berserk (3), resist cold (15)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
skinshifter,f61,gold (138.62117),0,0,4,2,13,"eye (0), head (0), body (0), arm (0), leg (0)",10,12,12,10,10,10,2,13,,,"survives in forests, regeneration (2), secondshape (62)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f39,tagless
werewolf,f62,gold (179),0,0,5,3,20,"eye (6), head (6), body (6), arm (6), leg (6)",12,17,14,13,11,5,2,14,"e20 (1), e29 (2)",,"survives in forests, firstshape (61), regeneration (2)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
vaetti,f63,gold (3.5),30,3,0,1,8,"eye (0), head (0), body (0), arm (0), leg (0)",12,9,9,10,10,10,3,10,,,"survives in forests, stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f31, f61, f78","starting form, tagless"
predator lizard,f64,"gold (33.5), emeralds (1)",10,2,0,2,13,"eye (3), head (3), body (3), arm (3), leg (3)",11,11,11,11,8,10,4,11,e20 (1),,"cold-blooded, survives in swamps, resist poison (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f69, f185","cold-blooded, starting form"
lamia,f65,"gold (192), emeralds (7)",0,0,5,2,14,"eye (5), head (5), body (5), arm (5), leg (5)",13,15,12,11,9,10,3,12,"e63 (1), e29 (1)",,"cold-blooded, female, survives in forests, survives in swamps, resist poison (15), regeneration (7), shapechange (66)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,cold-blooded
black serpent,f66,"gold (201), emeralds (7)",0,0,5,3,22,"eye (8), head (8), body (8)",13,15,12,14,7,10,3,8,e239 (1),,"cold-blooded, survives in forests, survives in swamps, shapechange (65), resist poison (15), regeneration (11)","body (1), misc (2)","eye (2), head (1), body (1)",,cold-blooded
naga,f67,"gold (73), emeralds (2)",0,0,3,3,16,"eye (5), head (5), body (5), arm (5)",13,11,12,10,11,10,4,10,e239 (1),,"amphibian, cold-blooded, survives in swamps, darkvision (75), resist poison (10)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2)",,"cold-blooded, magic being"
pale one,f68,gold (31),15,2,0,3,18,"eye (2), head (2), body (2), arm (2), leg (2)",12,10,12,8,8,7,3,10,,,"cold-blooded, darkvision (100), siegebonus (2)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)","f158, f159, f171, f174, f181, f183","cold-blooded, starting form"
sobek,f69,"gold (116), emeralds (1)",0,0,4,3,25,"eye (8), head (8), body (8), arm (8), leg (8)",13,13,14,12,9,8,4,12,e20 (1),,"cold-blooded, survives in swamps, resist poison (8)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f70, f198",cold-blooded
old sobek,f70,"gold (171.5), emeralds (1)",0,0,5,4,37,"eye (9), head (9), body (9), arm (9), leg (9)",14,14,16,13,9,8,4,12,e20 (1),,"cold-blooded, survives in swamps, resist poison (8)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,cold-blooded
red troglodyte,f71,gold (203),0,0,5,4,37,"eye (7), head (7), body (7), arm (7), leg (7)",8,14,23,12,9,5,2,16,e29 (2),,"animal, trample, darkvision (100)","hands (2), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f72,animal
