human,f1,gold (21),20,2,0,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,10,10,10,10,10,3,12,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f6, f12, f99, f113, f132, f151, f169","starting form, tagless"
imp,f144,"gold (112.5), rubies (3)",0,0,4,1,8,"eye (6), head (6), body (6), arm (6), leg (6), wing (6)",13,9,9,11,15,10,1,7,e29 (2),,"flying, resist cold (-5), resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
devil,f145,"gold (271.49996), rubies (7)",0,0,7,3,35,"eye (8), head (8), body (8), arm (8), leg (8), wing (8)",17,30,14,14,12,12,2,12,"e29 (2), e68 (1)",,"flying, survives in wastes, heat aura (3), resist cold (-5), resist fire (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
crystal amazon,f146,gold (32.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,10,9,11,11,12,3,13,,,female,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
garnet amazon,f147,"gold (57), rubies (3)",0,0,3,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,12,12,12,3,13,,,"female, survives in wastes, resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
jade amazon,f148,gold (33.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,11,11,12,3,13,,,"female, survives in forests","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
onyx amazon,f149,gold (33.5),0,0,2,2,10,"eye (0), head (0), body (0), arm (0), leg (0)",10,11,9,11,11,12,3,13,,,"female, survives in mountains","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
merrow,f150,gold (26.5),20,2,0,2,14,"eye (2), head (2), body (2), arm (2), leg (2)",11,10,12,9,9,8,3,11,,,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f109, f115","amphibian, starting form"
saos,f151,gold (45),0,0,2,2,12,"eye (0), head (0), body (0), arm (0), leg (0)",11,12,11,11,11,10,3,14,,,poor amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f152, f153",amphibian
kourete,f152,gold (102),0,0,4,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",13,13,12,13,13,12,2,14,,,"magic being, poor amphibian","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f154,"amphibian, magic being"
strategis,f153,"gold (119), pearls (2), piety (10), emeralds (2)",0,0,5,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",15,13,12,12,12,10,2,12,,holy (1),"female, magic being, poor amphibian, recuperation, awe (1)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f154,"amphibian, magic being"
melia,f154,"gold (150.925), diamonds (3), pearls (4), topazes (3), piety (10), emeralds (12), sapphires (3)",0,0,8,2,15,"eye (0), head (0), body (0), arm (0), leg (0)",16,13,12,13,13,11,2,12,,"air (0.333), earth (0.333), holy (1), nature (1), water (0.333)","female, magic being, poor amphibian, recuperation, awe (3)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
fallen angel,f155,"gold (266), bloodstones (30), onyxes (30), rubies (33)",0,0,7,4,49,"eye (0), head (0), body (0), arm (0), leg (0), wing (0)",18,18,14,14,14,15,1,16,,"blood (3), death (3), fire (3)","flying, fear (5), invulnerability (25), resist fire (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,"demon, magic being"
sprite,f156,"gold (74.5), diamonds (2)",0,0,3,1,2,"eye (0), head (0), body (0), arm (0), leg (0), wing (0)",14,7,3,14,20,14,1,10,e228 (1),,"flying, glamour, magic being, survives in forests, survives in wastes, stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,magic being
spine devil,f157,gold (184),0,0,5,2,25,"eye (13), head (13), body (13), arm (13), leg (13)",16,30,15,12,12,5,2,15,e207 (2),,barbs,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,demon
ancient one,f158,gold (122),0,0,3,4,40,"eye (3), head (3), body (3), arm (3), leg (3)",12,13,18,9,9,7,4,14,,,"cold-blooded, darkvision (100), siegebonus (2)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)","f176, f177",cold-blooded
olm spawn,f159,"gold (96), emeralds (3), sapphires (1)",0,0,4,3,28,"eye (5), head (5), body (5), arm (5)",14,13,14,10,10,9,3,7,,,"cold-blooded, darkvision (100), resist cold (5), resist poison (15), siegebonus (2)","hands (2), head (1), body (1), misc (2)","eye (1), head (1), body (1), arm (2)",,cold-blooded
gnome,f160,"diamonds (2), topazes (20), emeralds (20)",0,0,0,1,6,"eye (0), head (0), body (0), arm (0), leg (0)",16,9,9,7,7,9,3,6,e543 (1),"earth (2), nature (2)","glamour, survives in forests, stealthy (65)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,tagless
tiger,f161,gold (39.5),0,0,2,3,21,"eye (4), head (4), body (4), leg (4)",5,13,15,13,11,5,3,20,"e29 (1), e322 (1)",,"animal, survives in forests","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
great boar,f162,gold (49.5),0,0,2,3,20,"eye (6), head (6), body (6), leg (6)",5,13,15,12,9,5,2,16,e331 (1),,"animal, survives in forests, trample","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
jaguar,f163,gold (24.5),0,0,2,2,19,"eye (4), head (4), body (4), leg (4)",5,13,15,13,11,5,3,20,"e29 (1), e322 (1)",,"animal, survives in forests, stealthy (40)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,animal
black harpy,f164,emeralds (2),0,0,1,2,8,"eye (2), head (2), body (2), wing (2)",11,10,8,9,9,8,3,4,e29 (2),,"female, flying, recuperation, survives in forests, stealthy (60)","head (1), body (1), misc (2)","eye (2), head (1), body (1), wing (2)",,tagless
great hawk,f165,gold (9),0,0,2,3,15,"eye (2), head (2), body (2), wing (2)",5,13,11,11,13,8,3,6,"e29 (2), e404 (1)",,"animal, flying, survives in forests, survives in mountains","body (1), misc (2)","eye (2), head (1), body (1), wing (2)",,animal
winter wolf,f166,"gold (150.5), pearls (2), emeralds (3), sapphires (7)",0,0,6,2,13,"eye (0), head (0), body (0), leg (0)",15,50,11,12,12,5,0,26,e322 (1),,"animal, ethereal, magic being, survives in mountains, cold aura (6), resist cold (25), resist poison (15), winterpower (25)","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, magic being"
mazzik,f167,gold (102.5),0,0,4,1,9,"eye (6), head (6), body (6), arm (6), leg (6), wing (6)",13,9,9,11,15,10,1,7,e29 (2),,"flying, survives in wastes, stealthy (40)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2), wing (2)",,demon
kappa,f168,"gold (84), emeralds (2)",0,0,2,2,15,"eye (5), head (0), body (15), arm (5), leg (5)",8,12,13,10,9,8,5,8,"e29 (1), e420 (1)",,"amphibian, recuperation","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f204, f205, f206",amphibian
lesser hybrid,f169,gold (52.5),0,0,2,2,13,"eye (1), head (1), body (1), arm (1), leg (1)",10,11,12,10,10,10,3,10,e85 (1),,amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
hybrid,f170,gold (34),0,0,2,2,15,"eye (2), head (2), body (2), arm (2), leg (2)",12,10,11,10,9,11,3,10,,,amphibian,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
sentinel,f171,"gold (276.5), topazes (9)",0,0,800,3,25,"eye (22), head (22), body (22), arm (22), leg (22)",13,50,16,12,10,5,0,8,,,"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f172,lifeless
granite guardian,f172,"gold (427), topazes (9)",0,0,1200,4,75,"eye (22), head (22), body (22), arm (22), leg (22)",14,50,22,12,10,5,0,8,,,"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f173,lifeless
marble oracle,f173,"gold (453), topazes (9), piety (20)",0,0,1200,4,85,"eye (22), head (22), body (22), arm (22), leg (22)",16,50,22,12,10,5,0,8,,holy (2),"does-not-heal, lifeless, magic being, need-not-eat, poor amphibian, resist pierce, resist slash, sacred, stone-being, darkvision (100), fortune teller 10, patrol bonus (10), resist poison (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,lifeless
great olm,f174,"gold (55.83328), emeralds (3), sapphires (1)",0,0,2,3,28,"eye (5), head (5), body (5), arm (5)",14,12,11,8,8,12,4,7,e63 (1),,"blindfighter, need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",f178,tagless
ageless olm,f175,"gold (368.33328), topazes (30), emeralds (3), sapphires (31)",0,0,9,6,130,"eye (5), head (5), body (5), arm (5)",18,30,14,8,8,13,4,7,e63 (1),"earth (3), water (3)","blindfighter, fortune teller (15), need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",,tagless
decrepit,f176,"gold (37), onyxes (40), topazes (30)",0,0,1,4,36,"eye (3), head (3), body (3), arm (3), leg (3)",18,11,14,5,5,5,8,12,,"death (4), earth (3)","amphibian, cold-blooded, darkvision (100), fortune teller (10), need-not-eat, sacred, siegebonus (5), unique","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,cold-blooded
earth made flesh,f177,"gold (645), topazes (30), sapphires (10)",0,0,14,6,220,"eye (5), head (5), body (5), arm (5), leg (5)",18,30,26,8,8,7,2,16,,"earth (3), water (1)","amphibian, cold-blooded, darkvision (100), female, need-not-eat, sacred, siegebonus (25), reinvigoration (4)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,cold-blooded
ancient olm,f178,"gold (95.33328), topazes (10), emeralds (3), sapphires (11)",0,0,3,4,38,"eye (5), head (5), body (5), arm (5)",18,12,12,8,8,12,4,7,e63 (1),"earth (1), water (1)","blindfighter, fortune teller (10), need-not-eat, sacred, resist cold (5), resist poison (15)","hands (2), misc (2)","eye (2), head (1), arm (2)",f175,tagless
forest giant,f179,gold (257.5),0,0,6,5,66,"eye (6), head (6), body (6), arm (6), leg (6)",9,15,24,11,9,8,2,16,,,survives in forests,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f180,tagless
hill giant,f180,gold (389.5),0,0,9,6,106,"eye (8), head (8), body (8), arm (8), leg (8)",9,16,28,13,8,8,2,18,,,survives in mountains,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
cavern wight,f181,"gold (254.5), onyxes (5), sapphires (7)",0,0,800,3,31,"eye (5), head (5), body (5), arm (5), leg (5)",15,17,17,11,11,7,0,10,,,"amphibian, cold aura (3), need-not-eat, resist cold (25), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f182,undead
risen oracle,f182,"gold (437), onyxes (15), topazes (10), sapphires (7)",0,0,1200,4,95,"eye (1), head (1), body (1), arm (1), leg (1)",18,30,25,10,10,7,0,10,,"earth (1), death (1)","amphibian, cold aura (3), fear (5), fortune teller (15), immortal, need-not-eat, resist cold (25), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,undead
penumbral,f183,"gold (258.5), onyxes (7), sapphires (3)",0,0,800,3,30,"eye (0), head (0), body (0), arm (0), leg (0)",14,18,15,10,10,8,0,12,e63 (1),,"amphibian, ethereal, need-not-eat, stealthy (40), resist cold (15), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",f184,undead
umbral,f184,"gold (412), onyxes (7), sapphires (3)",0,0,1200,4,68,"eye (0), head (0), body (0), arm (0), leg (0)",16,18,22,12,12,8,0,14,e63 (1),,"amphibian, ethereal, need-not-eat, stealthy (40), resist cold (15), resist poison (25), undead","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,undead
runner,f185,"gold (28), emeralds (1)",0,0,2,2,12,"eye (3), head (3), body (3), arm (3), leg (3)",11,8,11,11,8,10,4,16,e20 (1),,"cold-blooded, survives in swamps, resist poison (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f186,cold-blooded
jade lizard,f186,gold (40),0,0,2,3,23,"eye (8), head (8), body (8), leg (8)",5,13,13,13,12,4,4,16,e20 (1),,"animal, cold-blooded, survives in forests, undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (2)",,"animal, cold-blooded"
bacab,f187,"gold (147), onyxes (12), topazes (22), emeralds (2), sapphires (32)",0,0,3,4,27,"eye (10), head (10), body (10), arm (10), leg (10)",16,13,16,12,8,8,3,12,,"water (3.275), earth (2.275), death (1.275), nature (0.275)","amphibian, darkvision (100), grants water breathing (20), resource bonus (5), sacred, survives in swamps","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
coral queen,f188,"gold (140), piety (30)",0,0,4,4,31,"eye (10), head (10), body (10), arm (10), leg (10)",15,14,18,12,8,8,3,12,,holy (3),"amphibian, darkvision (50), female, sacred","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f190,amphibian
king of the deep,f189,"gold (132), pearls (5), topazes (5), rubies (5), sapphires (35)",0,0,3,4,27,"eye (10), head (10), body (10), arm (10), leg (10)",16,13,16,12,8,8,3,12,,"astral (0.525), earth (0.525), fire (0.525), water (3.525)","amphibian, darkvision (50), grants water breathing (20)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f191,amphibian
basalt queen,f190,"gold (216), rubies (1), piety (30), sapphires (1)",0,0,5,5,48,"eye (14), head (14), body (14), arm (14), leg (14)",15,16,20,12,7,8,3,12,e20 (1),holy (3),"amphibian, darkvision (100), fear (5), female, sacred, resist cold (5), resist fire (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
basalt king,f191,"gold (227.34999), topazes (33), rubies (14), sapphires (24)",0,0,5,5,51,"eye (13), head (13), body (13), arm (13), leg (13)",17,14,21,12,7,8,3,12,,"earth (3.366), fire (1.366), water (2.366)","amphibian, darkvision (100), fear (5), resist cold (5), resist fire (5), resource bonus (10), sacred","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
sleeping pillar,f192,"gold (143.5), rubies (1), sapphires (1)",0,0,4,3,31,"eye (9), head (9), body (9), arm (9), leg (9)",13,15,18,12,8,8,3,12,e20 (1),,"amphibian, castle defence (2), darkvision (100), resist cold (5), resist fire (5), sacred, void sanity (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
slave enkidu,f193,gold (34),15,2,0,3,22,"eye (2), head (2), body (2), arm (2), leg (2)",10,6,14,8,7,8,3,14,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f101, f113, f194","starting form, tagless"
enkidu,f194,gold (77),0,0,2,3,24,"eye (2), head (2), body (2), arm (2), leg (2)",11,11,15,10,9,8,3,14,,,,"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f195,tagless
ogre,f195,"gold (118.5), sapphires (1)",0,0,3,3,26,"eye (7), head (7), body (7), arm (7), leg (7)",8,14,18,10,9,8,2,14,,,"survives in mountains, resist cold (5)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f211,tagless
earth serpent,f196,"gold (695.49996), topazes (20), emeralds (5)",0,0,16,6,210,"eye (20), head (20), body (20)",18,30,28,15,10,10,2,8,e65 (1),earth (2),"amphibian, cold-blooded, darkvision (50), fear (5), survives in mountains, survives in swamps, recuperation, resist poison (15)","body (1), misc (2)","eye (2), head (1), body (1)",,cold-blooded
hannya,f197,"gold (111.5), onyxes (20), rubies (27), emeralds (13)",0,0,5,3,18,"eye (5), head (5), body (5), arm (5)",17,13,12,11,13,12,4,8,,"fire (2), death (2), nature (1)","cold-blooded, demon, female, heat aura (3), survives in swamps, survives in mountains, resist fire (25), resist poison (15)","hands (2), head (1), body (1), misc (2)","eye (2), head (1), body (1), arm (2)",,"cold-blooded, demon"
draconian,f198,"gold (193), emeralds (3)",0,0,5,4,45,"eye (9), head (9), body (9), wing (9), leg (9)",14,12,18,11,13,10,3,10,e30 (1),,"cold-blooded, flying, survives in mountains, resist poison (15)","head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), leg (2), wing (2)",,cold-blooded
displacer beast,f199,gold (68.5),0,0,500,3,23,"eye (4), head (4), body (4), leg (4)",13,13,15,13,12,5,3,20,"e29 (1), e322 (1), e85 (2)",,"animal, magic being, displacement","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, magic being"
sacred serpent,f200,"gold (39.99997), emeralds (1)",0,0,999,3,22,"eye (7), head (7), body (7)",14,14,12,14,8,10,3,6,e239 (1),,"animal, cold-blooded, sacred, standard (1), survives in swamps, resist poison (5)","body (1), misc (2)","eye (2), head (1), body (1)",,"animal, cold-blooded"
cockatrice,f201,"gold (105.5), emeralds (3)",0,0,999,4,22,"eye (4), head (4), body (4), wings (4), leg (4)",14,9,13,10,12,8,3,6,"e146 (1), e592 (1)",,"animal, flying, magic being, survives in forests, resist poison (15)","body (1), misc (2)","eye (2), head (1), body (1), wing (2), leg (2)",,"animal, magic being"
jaguar toad,f202,emeralds (7),0,0,999,3,21,"eye (3), head (3), body (3), leg (3)",5,12,11,7,6,5,3,6,e29 (1),,"animal, cold-blooded, survives in swamps, trample, poison skin (20), resist poison (25), undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, cold-blooded"
crocodile,f203,gold (2.5),0,0,999,3,23,"eye (12), head (12), body (12), leg (12)",5,14,14,10,7,5,3,7,e20 (1),,"animal, cold-blooded, survives in swamps, undisciplined","body (1), misc (2)","eye (2), head (1), body (1), leg (4)",,"animal, cold-blooded"
kaijin,f204,"gold (144), pearls (2), topazes (10), rubies (1), emeralds (20), sapphires (30)",0,0,800,2,19,"eye (0), head (0), body (0), arm (0), leg (0)",18,15,12,13,13,13,2,12,,"water (3), earth (1), nature (2)","amphibian, ethereal, need-not-eat, sacred, resist fire (5), magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,"amphibian, magic being"
shark warrior,f205,gold (146.5),0,0,999,4,28,"eye (7), head (7), body (7), arm (7), leg (7)",9,14,17,12,10,8,3,12,e20 (1),,"amphibian, darkvision (50)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
crab general,f206,gold (120.5),0,0,999,3,25,"eye (15), head (15), body (15), arm (15), leg (15)",9,14,15,10,8,7,3,10,e273 (1),,"amphibian, darkvision (100), void sanity (10)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
guhyaka,f207,"gold (137), pearls (2)",0,0,999,3,23,"eye (1), head (1), body (1), arm (1), leg (1)",13,13,15,11,11,11,2,14,e397 (1),,"awe (1), sacred, magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)","f208, f209",magic being
gandharva,f208,"gold (205.5), pearls (3)",0,0,999,3,25,"eye (1), head (1), body (1), arm (1), leg (1)",16,15,15,13,13,11,1,14,e397 (1),,"awe (2), sacred, standard (1), magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,magic being
apsara,f209,"gold (193), pearls (5)",0,0,999,3,20,"eye (1), head (1), body (1), arm (1), leg (1)",14,13,13,11,15,11,1,14,e397 (1),,"awe (4), sacred, standard (1), magic being","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,magic being
yeti,f210,"gold (241), sapphires (7)",0,0,999,4,46,"eye (8), head (8), body (8), arm (8), leg (8)",13,15,22,13,9,8,2,14,,,"cold aura (3), survives in mountains, resist cold (25)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f212,tagless
jotun,f211,"gold (136.5), sapphires (3)",0,0,999,4,30,"eye (5), head (5), body (5), arm (5), leg (5)",12,12,20,10,10,10,3,15,,,resist cold (15),"hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",f210,tagless
niefel giant,f212,"gold (326.5), sapphires (7)",0,0,999,5,66,"eye (7), head (7), body (7), arm (7), leg (7)",15,14,25,12,12,10,2,16,,,"cold aura (10), cold power (1), ice protection (2), resist cold (25), resist fire (-5), sacred","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,tagless
sea troll,f213,"gold (249.1), emeralds (5)",0,0,999,4,52,"eye (8), head (8), body (8), arm (8), leg (8)",14,12,22,9,8,8,2,14,,,"amphibian, darkvision (50), regeneration (5.2), resist poison (15)","hands (2), head (1), body (1), feet (1), misc (2)","eye (2), head (1), body (1), arm (2), leg (2)",,amphibian
cyclops,f214,"gold (407), topazes (30), rubies (3)",0,0,999,5,91,"eye (20), head (20), body (20), arm (20), leg (20)",18,30,28,11,12,7,2,14,,earth (3),"fear (5), resist fire (15), stone-being, survives in mountains","hands (2), head (1), body (1), feet (1), misc (2)","eye (1), head (1), body (1), arm (2), leg (2)",,tagless
